gauge_id,year,precip_mm,irrigation,other_water_use,outside_irrigation,outside_other_water_use,modflow_irrigation,modflow_other_water_use,combined_water_use
07143665,1980,537.27,204.36,18.02,0,0.22,204.36,17.61,222.39
07143665,1981,883.72,130.88,18.02,0,0.22,130.88,17.61,148.9
07143665,1982,684.75,173.08,18.02,0,0.22,173.08,17.61,191.1
07143665,1983,692.79,171.38,18.02,0,0.22,171.38,17.61,189.4
07143665,1984,734.33,162.56,18.02,0,0.22,162.56,17.61,180.59
07143665,1985,929.53,121.16,18.02,0,0.22,121.16,17.61,139.18
07143665,1986,806.23,147.31,18.02,0,0.22,147.31,17.61,165.33
07143665,1987,883.53,130.92,18.02,0,0.22,130.92,17.61,148.94
07143665,1988,502.19,211.81,18.02,0,0.22,211.8,17.61,229.83
07143665,1989,696.28,170.64,18.02,0,0.22,170.64,17.61,188.66
07143665,1990,695.94,185.06,22.08,0,0.31,185.06,21.78,207.14
07143665,1991,587.38,187.79,21.14,0,0.56,187.79,20.58,208.93
07143665,1992,918.74,69.5,18.37,0,0.3,69.5,18.07,87.87
07143665,1993,1094.12,75.08,20.65,0,0.96,75.08,19.69,95.73
07143665,1994,530.9,163.11,21.71,0,0.32,163.11,21.39,184.82
07143665,1995,923.03,131.6,20.14,0,0.29,131.6,19.86,151.74
07143665,1996,810.01,135.34,23.48,0,0.22,135.34,23.26,158.82
07143665,1997,860.67,109.94,22.54,0,0.28,109.94,22.26,132.48
07143665,1998,913.03,143.97,22.76,0,0.35,143.97,22.41,166.73
07143665,1999,886.42,104.29,22.52,0,0.35,104.29,22.17,126.81
07143665,2000,778.72,143.54,23.6,0,0.43,143.54,23.17,167.14
07143665,2001,729.18,179.65,24.54,0,0.49,179.65,24.05,204.2
07143665,2002,730.03,182.4,24.9,0,0.43,182.4,24.47,207.3
07143665,2003,768.1,202.79,21.33,0,0.4,202.79,20.92,224.12
07143665,2004,826.6,104.13,21.01,0,0.55,104.13,20.46,125.15
07143665,2005,841.92,135.3,22.04,0,0.53,135.3,21.51,157.34
07143665,2006,642.03,188.87,25.24,0,0.51,188.87,24.73,214.12
07143665,2007,1060.82,123.15,23.12,0,0.42,123.15,22.7,146.27
07143665,2008,887.93,104.85,22.01,0,0.41,104.85,21.6,126.87
07143665,2009,824.92,132.3,21.27,0,0.52,132.3,20.75,153.58
07143665,2010,772.83,145.9,22.94,0,0.54,145.9,22.4,168.84
07143665,2011,551.88,227.86,26.62,0,0.58,227.86,26.04,254.48
07143665,2012,528.34,208.74,26.79,0,0.5,208.74,26.29,235.53
07143665,2013,975.2,119.27,23.22,0,0.51,119.27,22.71,142.49
07143665,2014,748.17,152.59,22.41,0,0.43,152.59,21.98,174.99
07143665,2015,843.03,154.27,20.35,0,0.42,154.27,19.93,174.61
07143665,2016,1012.96,98.88,18.02,0,0.41,98.88,17.61,116.9
07143665,2017,708.24,175.75,19.17,0,0.4,175.75,18.77,194.92
07143665,2018,991.85,126.03,19.56,0,0.42,126.03,19.14,145.58
07143665,2019,1010.23,132.93,19.02,0,0.33,132.93,18.68,151.95
07143665,2020,751.46,146.33,19.77,0,0.35,146.33,19.41,166.09
07143665,2021,811.89,152.53,18.89,0,0.33,152.53,18.56,171.42
07143665,2022,632.86,208.29,20.87,0,0.63,208.29,20.23,229.15
07143665,2023,639.13,182.76,18.02,0,0.22,182.76,17.61,200.78
07143672,1980,537.88,225.25,18.14,0,0.22,225.25,17.73,243.39
07143672,1981,883.22,144.94,18.14,0,0.22,144.94,17.73,163.08
07143672,1982,685.23,190.98,18.14,0,0.22,190.98,17.73,209.12
07143672,1983,694.28,188.88,18.14,0,0.22,188.88,17.73,207.02
07143672,1984,734.95,179.42,18.14,0,0.22,179.42,17.73,197.56
07143672,1985,930.86,133.86,18.14,0,0.22,133.86,17.73,152
07143672,1986,807.36,162.58,18.14,0,0.22,162.58,17.73,180.72
07143672,1987,884.41,144.66,18.14,0,0.22,144.66,17.73,162.8
07143672,1988,503.3,233.29,18.14,0,0.22,233.29,17.73,251.43
07143672,1989,698.51,187.9,18.14,0,0.22,187.9,17.73,206.03
07143672,1990,695.55,196.79,22.64,0,0.31,196.79,22.33,219.42
07143672,1991,588.08,200.33,22.16,0,0.56,200.33,21.6,222.48
07143672,1992,918.63,76.25,18.96,0,0.3,76.25,18.66,95.21
07143672,1993,1092.09,79.68,20.66,0,0.96,79.68,19.7,100.34
07143672,1994,532.43,174.68,22.02,0,0.32,174.68,21.7,196.71
07143672,1995,923.95,142.5,20.36,0,0.29,142.5,20.07,162.86
07143672,1996,810.03,147.97,23.86,0,0.22,147.97,23.64,171.83
07143672,1997,862.03,118.87,23.01,0,0.28,118.87,22.73,141.88
07143672,1998,914.06,157.89,23.5,0,0.35,157.89,23.15,181.39
07143672,1999,888.13,115.52,23,0,0.35,115.52,22.65,138.53
07143672,2000,779.41,156.72,24.43,0,0.43,156.72,24,181.14
07143672,2001,729.09,197.14,25.38,0,0.49,197.14,24.89,222.52
07143672,2002,731.83,198.54,26.55,0,0.43,198.54,26.12,225.09
07143672,2003,769.55,221.61,22.08,0,0.4,221.61,21.67,243.68
07143672,2004,828.9,116.79,23.08,0,0.55,116.79,22.53,139.87
07143672,2005,844.27,150.27,23.99,0,0.53,150.27,23.46,174.26
07143672,2006,642.19,210.85,27.41,0,0.51,210.85,26.9,238.27
07143672,2007,1059.91,140.02,27.81,0,0.42,140.02,27.39,167.83
07143672,2008,890.22,116.59,24.4,0,0.41,116.59,23.99,140.99
07143672,2009,826.16,146.23,22.29,0,0.52,146.23,21.77,168.52
07143672,2010,774.93,164.24,24.88,0,0.54,164.24,24.34,189.12
07143672,2011,551.25,255.32,27.43,0,0.58,255.32,26.85,282.75
07143672,2012,529.38,232.63,27.68,0,0.5,232.63,27.18,260.32
07143672,2013,975.81,131.83,23.39,0,0.51,131.83,22.88,155.22
07143672,2014,746.9,170.62,22.75,0,0.43,170.62,22.32,193.37
07143672,2015,847.56,171.87,21.99,0,0.42,171.87,21.58,193.86
07143672,2016,1015.82,111.19,18.14,0,0.41,111.19,17.73,129.32
07143672,2017,708.39,196.9,19.64,0,0.4,196.9,19.24,216.55
07143672,2018,991.71,140.95,21.48,0,0.42,140.95,21.06,162.43
07143672,2019,1012.94,144.73,20.79,0,0.33,144.73,20.45,165.52
07143672,2020,752.46,165.16,21.45,0,0.35,165.16,21.1,186.61
07143672,2021,814.43,172.31,20.74,0,0.33,172.3,20.41,193.04
07143672,2022,633.56,233.21,22.31,0,0.63,233.21,21.68,255.52
07143672,2023,637.62,202.06,18.14,0,0.22,202.06,17.73,220.19
07144780,1980,529.87,542.01,2.21,461.71,2.01,80.3,0.14,544.22
07144780,1981,787.75,420.71,2.21,358.38,2.01,62.33,0.14,422.92
07144780,1982,604.02,507.14,2.21,432,2.01,75.13,0.14,509.34
07144780,1983,675.21,473.65,2.21,403.47,2.01,70.17,0.14,475.86
07144780,1984,668.46,476.82,2.21,406.18,2.01,70.64,0.14,479.03
07144780,1985,811.41,409.58,2.21,348.9,2.01,60.68,0.14,411.79
07144780,1986,750.52,438.22,2.21,373.3,2.01,64.92,0.14,440.43
07144780,1987,844.75,393.9,2.21,335.54,2.01,58.36,0.14,396.11
07144780,1988,449.59,579.78,2.21,493.88,2.01,85.9,0.14,581.99
07144780,1989,691.09,466.18,2.21,397.11,2.01,69.07,0.14,468.39
07144780,1990,624.43,493.64,4.1,420.51,3.81,73.14,0.29,497.75
07144780,1991,531.38,487.99,4.15,415.69,3.79,72.3,0.36,492.14
07144780,1992,815.88,298.84,2.95,254.57,2.78,44.27,0.16,301.79
07144780,1993,872.37,316.22,2.97,269.37,2.77,46.85,0.2,319.2
07144780,1994,499.11,495.58,3.61,422.15,3.4,73.42,0.21,499.19
07144780,1995,771.85,390.78,3.73,332.88,3.35,57.9,0.38,394.51
07144780,1996,824.21,361.93,3.43,308.31,2.98,53.62,0.45,365.36
07144780,1997,831.57,301.51,3.29,256.84,2.98,44.67,0.32,304.8
07144780,1998,742.86,477.28,3.4,406.57,3.11,70.71,0.3,480.68
07144780,1999,737.92,460.5,3.78,392.28,3.48,68.23,0.31,464.29
07144780,2000,816.49,475.88,3.6,405.38,3.31,70.5,0.3,479.48
07144780,2001,609.04,525.06,4.07,447.27,3.81,77.79,0.26,529.13
07144780,2002,679.74,514.25,3,438.06,2.76,76.19,0.24,517.25
07144780,2003,633.85,538.2,3.37,458.47,3.12,79.74,0.24,541.57
07144780,2004,783.18,367.49,2.64,313.05,2.44,54.45,0.21,370.14
07144780,2005,731.57,420.28,2.89,358.01,2.68,62.27,0.21,423.17
07144780,2006,668.03,469.97,3,400.34,2.78,69.63,0.22,472.97
07144780,2007,957.47,361.5,2.69,307.94,2.49,53.56,0.2,364.18
07144780,2008,795.94,407.06,2.26,346.75,2.03,60.31,0.22,409.32
07144780,2009,743.48,431.28,2.4,367.39,2.23,63.9,0.17,433.69
07144780,2010,791.88,473.64,2.78,403.47,2.54,70.17,0.24,476.43
07144780,2011,453.12,640.51,3.23,545.62,2.97,94.89,0.26,643.75
07144780,2012,456.44,547.44,2.88,466.33,2.7,81.11,0.18,550.32
07144780,2013,875.99,395.77,2.25,337.13,2.1,58.63,0.15,398.02
07144780,2014,642.31,430.6,2.58,366.8,2.41,63.79,0.18,433.18
07144780,2015,735.98,486.07,2.75,414.05,2.57,72.01,0.19,488.82
07144780,2016,801.37,401.48,2.75,342,2.56,59.48,0.19,404.23
07144780,2017,748.23,485.87,2.64,413.89,2.42,71.98,0.21,488.51
07144780,2018,1003.11,410.4,2.21,349.6,2.01,60.8,0.2,412.61
07144780,2019,801.96,445.99,2.5,379.92,2.35,66.08,0.15,448.49
07144780,2020,682.31,446.67,2.77,380.49,2.63,66.18,0.14,449.44
07144780,2021,671.46,522.13,2.73,444.77,2.56,77.36,0.17,524.86
07144780,2022,451.26,641.16,3.07,546.17,2.9,94.99,0.17,644.23
07144780,2023,671.95,475.18,2.21,404.78,2.01,70.4,0.14,477.39
07144100,1980,543.15,383.95,43.26,0.11,0.23,383.84,42.8,427.21
07144100,1981,884.41,250.94,43.26,0.07,0.23,250.87,42.8,294.2
07144100,1982,690.82,326.39,43.26,0.09,0.23,326.3,42.8,369.65
07144100,1983,714.29,317.24,43.26,0.09,0.23,317.15,42.8,360.5
07144100,1984,745.82,304.95,43.26,0.09,0.23,304.87,42.8,348.21
07144100,1985,956.78,222.73,43.26,0.06,0.23,222.67,42.8,265.99
07144100,1986,822.41,275.1,43.26,0.08,0.23,275.02,42.8,318.36
07144100,1987,898.86,245.3,43.26,0.07,0.23,245.23,42.8,288.56
07144100,1988,519.28,393.25,43.26,0.11,0.23,393.14,42.8,436.51
07144100,1989,726.26,312.58,43.26,0.09,0.23,312.49,42.8,355.84
07144100,1990,698.73,309.28,108.36,0.09,0.31,309.19,108.05,417.64
07144100,1991,603.41,324.08,109.71,0.09,0.56,323.98,109.14,433.78
07144100,1992,922.92,146.78,107.46,0.04,0.31,146.74,107.15,254.24
07144100,1993,1079.98,145.53,107.33,0.04,0.97,145.49,106.36,252.86
07144100,1994,557.87,286.88,101.47,0.08,0.34,286.8,101.14,388.35
07144100,1995,940.07,231.18,85.87,0.07,0.29,231.11,85.57,317.05
07144100,1996,814.04,241.06,90.89,0.07,0.23,240.99,90.65,331.95
07144100,1997,877.04,201.86,78.9,0.06,0.3,201.81,78.61,280.77
07144100,1998,938.45,264.08,72.53,0.08,0.36,264.01,72.17,336.61
07144100,1999,914.64,211.03,76.46,0.06,0.36,210.97,76.1,287.49
07144100,2000,779.17,279.42,81.66,0.08,0.45,279.34,81.22,361.08
07144100,2001,730.2,340.47,75.46,0.1,0.53,340.37,74.94,415.93
07144100,2002,751.68,328.89,80.5,0.09,0.47,328.79,80.03,409.39
07144100,2003,793.8,371.65,80.83,0.11,0.41,371.55,80.42,452.48
07144100,2004,858.13,207.87,81.09,0.06,0.56,207.81,80.53,288.96
07144100,2005,881.22,262.77,82.27,0.07,0.53,262.69,81.74,345.04
07144100,2006,639.29,341.12,86.79,0.1,0.55,341.02,86.24,427.9
07144100,2007,1042.21,239.04,80.02,0.07,0.45,238.98,79.58,319.07
07144100,2008,924.89,203.39,76.06,0.06,0.49,203.33,75.57,279.45
07144100,2009,847.73,243.94,70.51,0.07,0.55,243.87,69.96,314.45
07144100,2010,800.15,286.91,76.4,0.08,0.57,286.83,75.83,363.32
07144100,2011,552.4,441.68,81.49,0.13,0.62,441.55,80.88,523.17
07144100,2012,544.55,400.32,79.03,0.11,0.58,400.21,78.45,479.36
07144100,2013,981.08,218.66,77.94,0.06,0.56,218.6,77.38,296.6
07144100,2014,730.68,286.08,51.24,0.08,0.46,286,50.78,337.32
07144100,2015,913.39,273.48,43.26,0.08,0.46,273.4,42.8,316.74
07144100,2016,1029.99,183.06,55.49,0.05,0.45,183.01,55.05,238.55
07144100,2017,713.46,343.99,65.98,0.1,0.43,343.89,65.55,409.98
07144100,2018,985.82,245.54,75.53,0.07,0.44,245.47,75.09,321.07
07144100,2019,1044.97,220.04,74.73,0.06,0.36,219.98,74.37,294.78
07144100,2020,752.65,295,85.95,0.08,0.4,294.91,85.55,380.95
07144100,2021,850.31,295.95,78.48,0.08,0.37,295.87,78.12,374.44
07144100,2022,655.32,403.16,83.53,0.11,0.66,403.04,82.87,486.68
07144100,2023,633.3,348.81,43.26,0.1,0.23,348.71,42.8,392.07
07144200,1980,544.51,399.8,46.7,0.35,0.23,399.45,46.24,446.5
07144200,1981,884.05,262.7,46.7,0.23,0.23,262.47,46.24,309.4
07144200,1982,692.04,340.23,46.7,0.3,0.23,339.93,46.24,386.93
07144200,1983,716.93,330.18,46.7,0.29,0.23,329.89,46.24,376.88
07144200,1984,747.62,317.79,46.7,0.28,0.23,317.51,46.24,364.49
07144200,1985,959.31,232.31,46.7,0.2,0.23,232.11,46.24,279.01
07144200,1986,824.21,286.86,46.7,0.25,0.23,286.61,46.24,333.56
07144200,1987,900.51,256.05,46.7,0.22,0.23,255.83,46.24,302.75
07144200,1988,520.86,409.35,46.7,0.36,0.23,408.99,46.24,456.05
07144200,1989,730.12,324.86,46.7,0.28,0.23,324.57,46.24,371.56
07144200,1990,698.25,321.61,118.6,0.28,0.31,321.33,118.29,440.21
07144200,1991,604.58,336.75,122.35,0.3,0.56,336.45,121.78,459.1
07144200,1992,923.81,152.61,121.18,0.13,0.31,152.48,120.87,273.79
07144200,1993,1075.56,154.22,118.86,0.14,0.97,154.09,117.88,273.08
07144200,1994,561.58,298.83,113.31,0.26,0.34,298.57,112.97,412.14
07144200,1995,940.98,241.24,95.08,0.21,0.29,241.02,94.78,336.31
07144200,1996,813.24,251.53,98.02,0.22,0.23,251.31,97.78,349.55
07144200,1997,879.38,209.54,85.14,0.18,0.3,209.36,84.85,294.68
07144200,1998,941.57,276.03,78.16,0.24,0.36,275.79,77.8,354.19
07144200,1999,917.68,220.77,81.23,0.19,0.36,220.57,80.87,302
07144200,2000,779.68,291.94,87.7,0.26,0.45,291.69,87.25,379.64
07144200,2001,729.56,355.89,80.9,0.31,0.53,355.58,80.38,436.79
07144200,2002,754.66,343.86,86.48,0.3,0.47,343.56,86.02,430.34
07144200,2003,797.63,387.23,88.75,0.34,0.41,386.89,88.34,475.98
07144200,2004,862.88,218.02,89.61,0.19,0.56,217.83,89.06,307.64
07144200,2005,884.86,276,90.92,0.24,0.53,275.76,90.38,366.92
07144200,2006,639.14,355.6,94.39,0.31,0.55,355.29,93.85,450
07144200,2007,1040.92,248.41,87.3,0.22,0.45,248.19,86.85,335.71
07144200,2008,932.39,210.97,83.66,0.18,0.49,210.79,83.17,294.63
07144200,2009,851.51,252.4,77.27,0.22,0.55,252.18,76.73,329.67
07144200,2010,801.56,298.95,84.5,0.26,0.57,298.69,83.93,383.45
07144200,2011,553.8,459.21,90.35,0.4,0.62,458.8,89.73,549.56
07144200,2012,548.16,416.58,88.72,0.36,0.58,416.22,88.14,505.3
07144200,2013,982.56,226.77,85.71,0.2,0.56,226.57,85.15,312.48
07144200,2014,728.3,297.77,54.97,0.26,0.46,297.51,54.51,352.74
07144200,2015,921.73,282.02,46.7,0.25,0.46,281.77,46.24,328.72
07144200,2016,1035.18,190.33,60.55,0.17,0.45,190.16,60.1,250.87
07144200,2017,715.22,357.78,70.56,0.31,0.43,357.46,70.13,428.34
07144200,2018,986.87,256.8,82.45,0.23,0.44,256.58,82.01,339.26
07144200,2019,1051.93,228.81,83.21,0.2,0.36,228.61,82.85,312.01
07144200,2020,755,308.77,94.36,0.27,0.4,308.5,93.95,403.13
07144200,2021,852.9,309.06,87.44,0.27,0.37,308.79,87.07,396.5
07144200,2022,661.12,419.96,92.01,0.37,0.66,419.59,91.35,511.97
07144200,2023,637.95,362.07,46.7,0.32,0.23,361.76,46.24,408.77
07142680,1980,493.1,896.29,13.3,864.62,13.13,31.66,0.01,909.59
07142680,1981,809.11,608.61,13.3,587.11,13.13,21.5,0.01,621.91
07142680,1982,581.32,815.98,13.3,787.15,13.13,28.83,0.01,829.28
07142680,1983,590.82,807.33,13.3,778.81,13.13,28.52,0.01,820.63
07142680,1984,622.21,778.75,13.3,751.24,13.13,27.51,0.01,792.05
07142680,1985,749.74,662.66,13.3,639.25,13.13,23.41,0.01,675.96
07142680,1986,690.22,716.84,13.3,691.52,13.13,25.32,0.01,730.14
07142680,1987,798.73,618.06,13.3,596.23,13.13,21.83,0.01,631.36
07142680,1988,400.89,980.23,13.3,945.6,13.13,34.63,0.01,993.53
07142680,1989,606.05,793.46,13.3,765.43,13.13,28.03,0.01,806.76
07142680,1990,673.82,833.34,17.25,803.9,17.24,29.44,0.01,850.59
07142680,1991,490.56,950.36,18.99,916.78,18.96,33.57,0.03,969.34
07142680,1992,828.02,489.87,16.85,472.56,16.81,17.31,0.04,506.72
07142680,1993,910.68,404.37,17.08,390.08,17.05,14.28,0.03,421.45
07142680,1994,456.47,896.52,19.59,864.85,19.56,31.67,0.02,916.11
07142680,1995,710.79,704.4,18.11,679.51,18.04,24.88,0.07,722.51
07142680,1996,800.68,620.14,18.34,598.23,18.27,21.91,0.07,638.48
07142680,1997,763.48,523.73,17.91,505.23,17.8,18.5,0.11,541.64
07142680,1998,707.2,693.65,17.82,669.14,17.73,24.5,0.1,711.47
07142680,1999,676.94,629.35,17.63,607.12,17.53,22.23,0.1,646.98
07142680,2000,748.35,788.06,19.61,760.22,19.5,27.84,0.11,807.67
07142680,2001,639.17,834.77,21.22,805.28,21.16,29.49,0.06,856
07142680,2002,573.98,837.59,17.75,808,17.64,29.59,0.11,855.33
07142680,2003,581.93,869.46,16.8,838.75,16.7,30.71,0.1,886.27
07142680,2004,724.21,575.36,17.07,555.04,16.9,20.33,0.17,592.44
07142680,2005,671.55,707.75,16.59,682.74,16.5,25,0.09,724.34
07142680,2006,670.49,768.84,17.38,741.68,17.22,27.16,0.15,786.22
07142680,2007,947.91,621.2,17.32,599.25,17.18,21.94,0.15,638.52
07142680,2008,767.75,555.5,16.59,535.87,16.44,19.62,0.15,572.08
07142680,2009,681.85,633.39,15.79,611.01,15.67,22.38,0.12,649.17
07142680,2010,675.38,779.36,15.77,751.83,15.57,27.53,0.2,795.13
07142680,2011,437.13,1032.03,15.75,995.57,15.58,36.46,0.16,1047.78
07142680,2012,421.68,905.62,17.51,873.62,17.32,31.99,0.18,923.12
07142680,2013,790.96,629.11,15.25,606.89,15.12,22.22,0.14,644.37
07142680,2014,664.92,669.13,14.69,645.49,14.52,23.64,0.17,683.82
07142680,2015,736.24,749.32,14.83,722.84,14.66,26.47,0.16,764.14
07142680,2016,766.64,603.43,14.1,582.11,13.9,21.32,0.19,617.53
07142680,2017,683.67,762.41,14.42,735.48,14.25,26.93,0.17,776.83
07142680,2018,904.05,651.38,13.3,628.37,13.13,23.01,0.17,664.68
07142680,2019,855.43,627.77,13.61,605.6,13.46,22.18,0.15,641.38
07142680,2020,674.85,643.39,14.31,620.66,14.14,22.73,0.17,657.7
07142680,2021,641.17,746.63,14.23,720.25,14.07,26.38,0.17,760.86
07142680,2022,484.28,932.27,15.32,899.33,15.16,32.93,0.16,947.59
07142680,2023,652.18,751.47,13.3,724.92,13.13,26.55,0.01,764.77
07143330,1980,504.96,1083.76,62.14,886.15,20.76,197.61,40.96,1145.9
07143330,1981,826.3,731.48,62.14,598.11,20.76,133.38,40.96,793.62
07143330,1982,615.96,962.07,62.14,786.65,20.76,175.42,40.96,1024.21
07143330,1983,601.1,978.36,62.14,799.97,20.76,178.39,40.96,1040.5
07143330,1984,642.03,933.49,62.14,763.28,20.76,170.21,40.96,995.63
07143330,1985,778.54,783.84,62.14,640.92,20.76,142.92,40.96,845.98
07143330,1986,706.23,863.11,62.14,705.73,20.76,157.38,40.96,925.25
07143330,1987,818.24,740.32,62.14,605.33,20.76,134.99,40.96,802.46
07143330,1988,411.88,1185.8,62.14,969.58,20.76,216.22,40.96,1247.94
07143330,1989,612.26,966.13,62.14,789.97,20.76,176.16,40.96,1028.27
07143330,1990,687.8,972.99,105.31,795.58,43.21,177.41,62.1,1078.3
07143330,1991,503.81,1105.41,109.5,903.85,45.92,201.56,63.58,1214.91
07143330,1992,845.28,551.74,104.74,451.14,42.34,100.6,62.4,656.48
07143330,1993,954.09,460.17,106.49,376.26,43.79,83.91,62.7,566.66
07143330,1994,471.73,1027.38,110.93,840.05,43.45,187.33,67.48,1138.31
07143330,1995,740.05,803.22,123.39,656.76,44.38,146.46,79.01,926.61
07143330,1996,791.6,732.17,99.11,598.67,36.55,133.5,62.56,831.28
07143330,1997,762.48,624.77,108.47,510.85,41.69,113.92,66.78,733.24
07143330,1998,745.91,807.96,113.03,660.64,41.96,147.32,71.07,920.99
07143330,1999,713.57,745.6,108.25,609.65,36.22,135.95,72.03,853.85
07143330,2000,750.83,923.64,104.78,755.22,33.58,168.41,71.2,1028.42
07143330,2001,667.48,1004.56,98.53,821.39,33.96,183.17,64.57,1103.09
07143330,2002,599.23,990.02,92.91,809.51,32,180.52,60.91,1082.93
07143330,2003,615.5,1053.35,90.5,861.28,31.58,192.07,58.92,1143.85
07143330,2004,737.46,685.79,88.54,560.74,32.06,125.05,56.48,774.33
07143330,2005,697.72,855.12,81.37,699.2,24.5,155.92,56.87,936.49
07143330,2006,661.62,948.31,80.68,775.4,25.91,172.91,54.77,1028.99
07143330,2007,982.47,742.35,79.38,606.99,26.88,135.36,52.5,821.73
07143330,2008,805.05,649.93,80.39,531.42,26.47,118.51,53.92,730.32
07143330,2009,708.02,747.88,79.85,611.52,25.6,136.37,54.26,827.74
07143330,2010,697.94,929.75,84.4,760.22,26.84,169.53,57.56,1014.15
07143330,2011,465.29,1261.12,82.24,1031.17,26.35,229.95,55.89,1343.36
07143330,2012,443.66,1110.03,89.9,907.63,32.61,202.4,57.29,1199.94
07143330,2013,834.74,749.97,76.07,613.22,24.81,136.75,51.25,826.03
07143330,2014,682.17,822.46,66.07,672.49,21.59,149.96,44.48,888.53
07143330,2015,724.55,916.29,66,749.22,21.7,167.07,44.3,982.29
07143330,2016,807.46,720.71,63.11,589.3,21.33,131.41,41.78,783.82
07143330,2017,687.61,934.06,62.82,763.74,21.86,170.31,40.96,996.87
07143330,2018,945.64,789.27,62.14,645.36,20.76,143.91,41.38,851.41
07143330,2019,890.89,748.5,64.99,612.02,21.55,136.48,43.43,813.49
07143330,2020,688.85,798.84,68.89,653.18,24.4,145.66,44.49,867.73
07143330,2021,665.9,917.12,67.29,749.9,22.45,167.23,44.85,984.41
07143330,2022,513.59,1150.09,69.63,940.38,24.02,209.7,45.6,1219.72
07143330,2023,645.66,929.51,62.14,760.03,20.76,169.49,40.96,991.65
07143375,1980,510.67,1284.09,77.41,894.65,20.76,389.44,55.55,1361.5
07143375,1981,828.94,866.29,77.41,603.56,20.76,262.73,55.55,943.7
07143375,1982,625.06,1133.93,77.41,790.03,20.76,343.9,55.55,1211.33
07143375,1983,613.95,1148.51,77.41,800.19,20.76,348.32,55.55,1225.92
07143375,1984,651.46,1099.27,77.41,765.88,20.76,333.39,55.55,1176.68
07143375,1985,794.88,911,77.41,634.71,20.76,276.29,55.55,988.41
07143375,1986,718.84,1010.82,77.41,704.26,20.76,306.56,55.55,1088.23
07143375,1987,825.37,870.98,77.41,606.82,20.76,264.15,55.55,948.38
07143375,1988,423.09,1399.06,77.41,974.75,20.76,424.31,55.55,1476.46
07143375,1989,625.54,1133.3,77.41,789.59,20.76,343.71,55.55,1210.7
07143375,1990,685.43,1123.58,126.57,782.82,43.21,340.76,83.35,1250.15
07143375,1991,511.49,1264.8,129.36,881.2,45.92,383.59,83.43,1394.15
07143375,1992,849.9,634.22,125.73,441.87,42.34,192.35,83.39,759.94
07143375,1993,956.52,555.93,127.49,387.33,43.79,168.61,83.71,683.43
07143375,1994,482.34,1169.6,129.38,814.88,43.45,354.72,85.92,1298.97
07143375,1995,756.79,928.85,137.98,647.15,44.38,281.7,93.6,1066.83
07143375,1996,793.01,855.82,114.92,596.26,36.55,259.56,78.37,970.74
07143375,1997,773.09,739.77,121.31,515.41,41.69,224.36,79.62,861.09
07143375,1998,761.24,951.84,125.47,663.16,41.96,288.68,83.51,1077.31
07143375,1999,731.68,875,120.41,609.63,36.22,265.37,84.19,995.42
07143375,2000,757.13,1086.28,115.4,756.83,33.58,329.45,81.82,1201.68
07143375,2001,670.56,1191.78,109.54,830.33,33.96,361.45,75.59,1301.32
07143375,2002,617.44,1167.45,104.4,813.38,32,354.07,72.4,1271.85
07143375,2003,631.82,1245.68,104.15,867.89,31.58,377.79,72.57,1349.83
07143375,2004,754.49,801.31,104.22,558.29,32.06,243.02,72.16,905.53
07143375,2005,716.26,1001.05,95.52,697.45,24.5,303.6,71.02,1096.57
07143375,2006,661.56,1117.48,94.79,778.57,25.91,338.91,68.89,1212.28
07143375,2007,985.7,877.33,92.63,611.25,26.88,266.08,65.75,969.97
07143375,2008,821.81,774.82,91.09,539.83,26.47,234.99,64.62,865.92
07143375,2009,722.63,886.97,93.21,617.97,25.6,269,67.62,980.18
07143375,2010,709.45,1088.4,104.28,758.31,26.84,330.09,77.45,1192.68
07143375,2011,470.31,1495.45,103.33,1041.91,26.35,453.55,76.98,1598.79
07143375,2012,457.01,1317.49,106.22,917.92,32.61,399.57,73.61,1423.71
07143375,2013,850.4,869.64,90.4,605.89,24.81,263.75,65.59,960.03
07143375,2014,679.92,986.24,78.75,687.13,21.59,299.11,57.16,1064.99
07143375,2015,746.25,1041.8,78.18,725.84,21.7,315.96,56.47,1119.98
07143375,2016,828.63,806.07,79.33,561.6,21.33,244.47,58.01,885.41
07143375,2017,690.33,1126.91,77.41,785.14,21.86,341.77,55.55,1204.32
07143375,2018,946.95,943.33,82.38,657.23,20.76,286.1,61.62,1025.71
07143375,2019,908.81,843.81,84.77,587.9,21.55,255.91,63.21,928.58
07143375,2020,694.67,964.84,88.94,672.22,24.4,292.62,64.55,1053.79
07143375,2021,681.7,1096.79,89.18,764.15,22.45,332.64,66.73,1185.97
07143375,2022,524.55,1384.75,91.19,964.78,24.02,419.97,67.17,1475.93
07143375,2023,647.55,1104.4,77.41,769.46,20.76,334.95,55.55,1181.81
